pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
1011,6435.0,0.5188630490956072,0.4811369509043928,0.07911065149948293,0.11323681489141675,0.33867631851085833,0.29317476732161324,1.2,1.2,4.6,0.17580144777662876,404.6,2383.8,3332.1000000000013,6995.0,60.0,30.0,20.0,1.5,0.07859358841778696,50.2,19.0,10.221941283654663
1012,5960.0,0.5502079619726679,0.44979203802733214,0.05291319857312723,0.13852556480380498,0.5196195005945303,0.20392390011890607,0.8,0.8,4.0,0.0850178359096314,696.6,2467.100000000001,3371.5,8458.0,50.0,40.0,20.0,1.4,0.0498812351543943,56.1,14.6,10.122623082452801
1013,12630.0,0.4977736114366065,0.5022263885633935,0.11972820993439552,0.08598875351452671,0.36457357075913777,0.28537956888472354,1.7,1.7,2.9,0.14432989690721648,126.5,1486.1,2979.1000000000013,6378.0,50.0,20.0,20.0,1.7,0.1164752753691118,53.6,17.1,10.210972252284089
1014,890.0,0.5358166189111748,0.4641833810888252,0.17478510028653296,0.06303724928366762,0.5100286532951289,0.20916905444126074,1.7,1.7,0.7,0.04297994269340974,26.0,445.8,2174.2,2901.0,60.0,20.0,10.0,1.9,0.0830945558739255,31.8,29.6,10.613983371430686
1015,9820.0,0.50990930466913,0.49009069533087,0.08599261001007726,0.10480349344978164,0.3560631508229761,0.2875377897211958,1.3,1.3,3.1,0.1656029559959691,357.1,2270.9,3348.5,11009.0,60.0,30.0,10.0,1.5,0.08263352368155863,51.1,19.7,10.221941283654663
1016,7285.0,0.5176362803481448,0.4823637196518553,0.0728355474118186,0.10123683005038936,0.3893724232707284,0.2693540998625744,1.7,1.7,3.1,0.16720109940448924,492.0,2661.3,3428.5,11324.0,60.0,30.0,10.0,1.5,0.0668804397617957,48.6,22.0,10.261161996807944
1017,8055.0,0.5253164556962026,0.4746835443037974,0.08979430379746836,0.12539556962025314,0.40308544303797467,0.2456487341772152,2.5,2.5,3.3,0.1360759493670886,331.8,2664.2,3432.7,9364.0,60.0,30.0,10.0,1.6,0.04311708860759494,41.7,27.2,10.3797217315325
1018,12500.0,0.5112332695984704,0.4887667304015296,0.10133843212237094,0.12380497131931165,0.3448852772466539,0.2827437858508604,1.7,2.3,4.0,0.14722753346080306,85.19999999999997,1769.8,3114.5,6899.0,60.0,20.0,20.0,1.6,0.1111376673040153,50.2,19.3,10.22557105170524
1019,9590.0,0.5035704839989421,0.496429516001058,0.1483342147012163,0.10338445267054468,0.3093601269169751,0.34531993654151244,2.2,3.2,3.7,0.09360126916975144,20.8,447.0,2269.7000000000007,4304.0,60.0,20.0,20.0,2.0,0.08090957165520889,31.7,30.9,10.623763400484325
1021,3855.0,0.5126582278481012,0.4873417721518987,0.14767932489451474,0.1139240506329114,0.3537271448663853,0.2651195499296765,5.0,5.0,3.2,0.11954992967651196,27.6,100.8,793.5,2793.0,40.0,20.0,50.0,1.8,0.17721518987341772,63.9,7.2,10.077440859659568
1022,1395.0,0.5056,0.4944,0.2352,0.0832,0.3936,0.2224,5.5,5.5,2.3,0.0656,9.7,85.3,588.0,2419.0,50.0,20.0,30.0,2.2,0.0768,40.0,23.8,10.46310334047155
1023,2320.0,0.4716577540106952,0.5283422459893048,0.1688034188034188,0.0876068376068376,0.21794871794871795,0.311965811965812,5.9,6.1,1.8,0.21367521367521367,11.1,76.2,160.1,2553.0,80.0,10.0,10.0,2.0,0.11016042780748662,53.2,16.2,10.236381967809457
1024,5885.0,0.4891922639362912,0.5108077360637088,0.21577550246492225,0.1342434584755404,0.30716723549488056,0.2256351915054987,6.5,7.0,1.5,0.11717861205915815,10.2,47.40000000000001,128.4,2593.0,30.0,10.0,60.0,2.2,0.12097080015168753,53.5,9.6,10.236381967809457
1025,7850.0,0.4847989539065054,0.5152010460934946,0.1542483660130719,0.13627450980392156,0.2640522875816993,0.2437908496732026,5.6,5.6,1.6,0.20163398692810447,13.8,91.9,297.4,2750.0,50.0,10.0,40.0,1.9,0.11670480549199085,55.1,11.7,10.181119289134408
1026,205.0,0.5283018867924528,0.4716981132075472,0.19047619047619047,0.11428571428571427,0.18095238095238086,0.3428571428571429,6.5,8.1,2.8,0.17142857142857146,0.0,2.3,36.5,97.0,90.0,10.0,0.0,2.5,0.05660377358490566,17.1,45.7,10.898589464834574
1027,215.0,0.53,0.47,0.15,0.11,0.21,0.29,8.6,8.6,2.6,0.24,0.0,19.3,63.6,177.0,90.0,10.0,0.0,2.3,0.07,32.3,34.4,10.616437360392252
1028,245.0,0.5041322314049587,0.4958677685950413,0.17355371900826447,0.10743801652892562,0.1487603305785124,0.3471074380165289,8.4,9.9,4.2,0.2231404958677686,0.3,1.2,13.0,40.0,90.0,10.0,0.0,2.4,0.025,20.0,42.5,10.874266469694351
1031,3320.0,0.5011727912431587,0.4988272087568413,0.1705790297339593,0.10250391236306727,0.37245696400625977,0.25821596244131456,4.3,4.3,3.5,0.09624413145539906,37.3,124.0,1294.3,3066.0,40.0,10.0,40.0,1.9,0.15793588741204065,59.8,13.5,10.094107912144779
1032,2900.0,0.5043782837127846,0.4956217162872154,0.17513134851138354,0.0893169877408056,0.30998248686514884,0.2819614711033275,4.6,4.6,2.6,0.1436077057793345,30.8,128.39999999999998,1092.4,2766.0,60.0,10.0,30.0,2.0,0.14798598949211908,59.6,9.6,10.134599273499514
1033,6850.0,0.4869634977938227,0.5130365022061772,0.12876052948255115,0.14881668672282392,0.29843561973525873,0.2567188126754914,6.1,6.1,1.9,0.16726835138387486,6.8000000000000025,46.4,210.8,2039.0,60.0,10.0,30.0,1.8,0.13156839149618932,56.7,9.5,10.138559674715614
1034,6590.0,0.4897330595482546,0.5102669404517454,0.1913073237508556,0.12594113620807665,0.2768651608487337,0.2470910335386721,5.7,5.7,1.8,0.15879534565366188,3.3,80.6,313.0,2426.0,40.0,10.0,50.0,2.2,0.13552361396303902,55.1,11.2,10.207289006867793
1035,4600.0,0.4810426540284361,0.518957345971564,0.18492176386913228,0.12328117591275485,0.2408724513987672,0.29445234708392604,7.0,7.0,1.1,0.15647226173541964,4.4,48.90000000000001,131.7,1983.0,60.0,10.0,30.0,2.3,0.1009478672985782,41.5,21.8,10.44581184336149
1036,760.0,0.4989106753812636,0.5010893246187363,0.3071895424836601,0.11328976034858387,0.3420479302832244,0.2135076252723312,5.9,5.9,2.5,0.023965141612200442,0.8,59.3,241.8,2438.0,50.0,10.0,40.0,3.0,0.06318082788671024,23.1,36.7,10.829728615263452
1037,70.0,0.5517241379310345,0.4482758620689655,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.4642857142857143,5.2,5.2,0.9,0.21428571428571427,1.1,20.4,171.9,324.0,80.0,10.0,10.0,2.1,0.10344827586206896,,,
1041,,,,,,,,3.0,3.0,2.0,,2.9000000000000004,54.3,210.7,100.0,,,,,,,,
1042,20.0,0.5,0.5,,,,,2.0,2.0,1.3,,0.0,22.3,400.5,121.0,70.0,,,1.5,0.3333333333333333,,,
1043,670.0,0.5741935483870968,0.4258064516129032,,,,,1.1,1.1,0.6,,7.9,148.7,990.8,1912.0,20.0,50.0,30.0,1.1,0.07792207792207792,,,
1044,,,,,,,,,,,,,,,55.0,,,,,,,,
1045,75.0,0.6875,0.3125,,,,,5.8,5.8,3.5,,0.0,0.9,7.1,49.0,50.0,40.0,10.0,1.1,0.1875,,,
1046,60.0,0.75,0.25,,,,,3.7,4.4,0.6,,2.2,14.3,100.1,293.0,30.0,20.0,50.0,1.3,0.125,,,
1047,15.0,0.6666666666666666,0.3333333333333333,,,,,3.9,6.5,1.8,,0.30000000000000004,4.5,31.2,87.0,80.0,20.0,,1.7,,,,10.275051108968613
1051,7870.0,0.4973841554559043,0.5026158445440957,0.11617482256257004,0.09749719835636908,0.4213672020918939,0.27530818079940234,2.4,2.4,2.2,0.08965259618976466,82.0,1709.6,3040.3,8917.0,50.0,20.0,30.0,1.7,0.11285500747384156,49.9,16.7,10.232791299678727
1052,7435.0,0.5026220250100847,0.4973779749899153,0.1016949152542373,0.08353510895883777,0.43260694108151737,0.2606941081517353,2.2,2.2,2.4,0.12146892655367232,215.9,2236.8,3256.8,11494.0,50.0,20.0,20.0,1.6,0.12384025816861638,51.6,17.3,10.173514689749187
1053,10370.0,0.4995419847328244,0.5004580152671756,0.1016793893129771,0.09099236641221374,0.4570992366412214,0.2351145038167939,2.6,2.8,2.3,0.11511450381679388,291.7000000000001,2390.9,3332.8,11565.0,50.0,20.0,20.0,1.6,0.1099236641221374,54.9,14.9,10.357742824813725
1054,10440.0,0.490122022080186,0.509877977919814,0.11356375254138833,0.09875108916642462,0.4406041243101946,0.2381643915190241,2.3,3.3,1.9,0.10891664246296834,235.2,1978.8,3369.5,9822.0,60.0,30.0,10.0,1.6,0.07176060429982567,44.4,24.5,10.150347630467651
1055,11980.0,0.4899809160305344,0.5100190839694656,0.13454198473282442,0.12714694656488548,0.463263358778626,0.19274809160305345,2.2,2.2,0.8,0.08229961832061068,59.9,826.6,2772.4,6889.0,40.0,20.0,40.0,1.7,0.11784351145038167,56.0,9.8,10.21464198117305
1056,10615.0,0.5082736478142751,0.4917263521857249,0.12666666666666668,0.10938271604938272,0.4669135802469136,0.21728395061728395,2.9,3.0,1.1,0.07975308641975308,117.6,1304.2,3040.8,9926.0,50.0,20.0,40.0,1.7,0.1669548036552235,52.6,13.9,10.169690593310783
1057,10060.0,0.4968625213918996,0.5031374786081004,0.13120365088419852,0.12350256702795208,0.43953223046206497,0.21620079863091848,2.5,3.5,1.4,0.08956075299486595,142.5,1305.9,3139.1000000000013,10678.0,50.0,20.0,30.0,1.7,0.12122076440387905,55.2,13.6,10.357742824813725
1058,9130.0,0.472458293988039,0.5275417060119609,0.136292099464904,0.09757632987094744,0.4655335221907461,0.2045955303745672,1.6,3.5,1.0,0.09600251809883538,95.0,949.7,3020.3,8023.0,60.0,20.0,20.0,1.7,0.0708215297450425,43.2,22.7,10.257659366256744
1059,3845.0,0.4877300613496933,0.5122699386503068,0.1142638036809816,0.11733128834355827,0.4662576687116564,0.21932515337423314,1.9,3.3,0.8,0.08282208588957055,75.69999999999997,537.9,2158.2,5906.0,50.0,20.0,20.0,1.6,0.10736196319018404,49.0,18.9,10.714417768752456
1060,4010.0,0.4985221674876848,0.5014778325123153,0.16995073891625614,0.16009852216748768,0.2241379310344828,0.34039408866995075,4.0,7.5,2.7,0.10541871921182266,4.300000000000002,88.0,193.5,3141.0,40.0,10.0,50.0,2.5,0.0748768472906404,29.4,34.2,10.177324218165856
1061,7230.0,0.4963791968400264,0.5036208031599737,0.1872942725477288,0.1836734693877551,0.3821593153390389,0.17807768268597762,2.1,3.1,0.7,0.06879526003949966,21.2,522.1,2275.5,5635.0,20.0,10.0,60.0,2.1,0.13067807768268594,53.9,11.8,10.181119289134408
1062,7770.0,0.5092193016869361,0.4907806983130639,0.12244897959183673,0.19073783359497645,0.4791993720565149,0.1389324960753532,1.3,4.2,0.9,0.06868131868131869,21.2,467.3,1978.4,5247.0,30.0,20.0,40.0,1.6,0.09419152276295134,53.2,14.3,10.118598932153072
1063,6135.0,0.5175918686473807,0.4824081313526192,0.19976544175136826,0.12627052384675527,0.3377638780297107,0.2283033620015637,2.4,2.4,0.8,0.10789679437060204,24.5,214.4,1146.3000000000004,3773.0,20.0,10.0,60.0,2.1,0.14659890539483972,60.3,8.3,10.122623082452801
1064,8175.0,0.5076425631981187,0.4923574368018813,0.185,0.1302941176470588,0.3211764705882353,0.23794117647058824,2.7,3.3,1.3,0.12558823529411764,19.9,249.5,1180.1,3903.0,30.0,10.0,60.0,2.1,0.14168136390358613,59.5,11.0,10.126631103850338
1065,6120.0,0.4888797364085668,0.5111202635914333,0.1803953871499176,0.15074135090609556,0.3163097199341021,0.20716639209225696,1.0,4.8,1.4,0.1453871499176277,27.5,353.5,1407.2,4166.0,30.0,20.0,50.0,1.9,0.11655683690280065,59.5,9.4,10.494048144320972
1066,8360.0,0.4932151758515647,0.5067848241484353,0.14756367663344408,0.14590254706533776,0.2688261351052049,0.2940199335548173,2.6,5.6,1.3,0.14368770764119598,7.6,160.7,619.3,2873.0,50.0,20.0,30.0,2.1,0.08252561617280532,36.5,25.5,10.236381967809457
1067,8435.0,0.5028989160574742,0.4971010839425258,0.21104387291981846,0.13061018658598084,0.3217347453353505,0.2246596066565809,3.4,3.6,1.0,0.11195158850226927,9.9,80.80000000000003,386.1,2718.0,30.0,10.0,60.0,2.3,0.1225107133854298,52.7,11.5,10.130623125119877
1068,8630.0,0.4915618287818349,0.508438171218165,0.15408225905463474,0.12676488643339473,0.2946593001841621,0.23265807243707795,2.5,5.3,2.8,0.19183548189073046,24.8,140.1,557.4000000000002,3697.0,40.0,10.0,50.0,1.9,0.12641914697760048,59.2,9.7,10.221941283654663
1069,11710.0,0.4940034266133638,0.5059965733866362,0.2003046458492003,0.13137852246763138,0.3215917745620716,0.22124904798172124,3.4,6.4,3.0,0.12547600913937548,20.1,103.0,297.2999999999999,3969.0,30.0,10.0,60.0,2.2,0.11955073291452505,52.8,12.2,10.689669599063263
1071,6855.0,0.4899803536345776,0.5100196463654224,0.14925373134328354,0.09701492537313433,0.30047132757266304,0.2584446190102121,2.6,2.8,2.5,0.194815396700707,161.5,1833.5,3431.8,7772.0,60.0,30.0,10.0,1.8,0.031421838177533384,30.1,40.1,10.184900011974314
1072,8915.0,0.4899963623135686,0.5100036376864314,0.08730447435431066,0.10949436158603128,0.4830847580938523,0.2157148053837759,2.0,3.0,1.9,0.10440160058202982,322.0,1873.2,3410.4,9985.0,50.0,30.0,20.0,1.5,0.09239723535831212,53.3,16.5,10.150347630467651
1073,8425.0,0.4937946596464836,0.5062053403535164,0.09665287702143664,0.104550582925912,0.4388867995487025,0.23993982700263256,2.0,3.4,2.2,0.11996991350131628,281.8,1686.8,3325.1000000000013,11110.0,50.0,20.0,20.0,1.6,0.12147423843550205,55.7,14.9,10.126631103850338
1074,5205.0,0.488245931283906,0.5117540687160941,0.10434258142340168,0.11338962605548855,0.40952955367913146,0.2400482509047045,1.6,3.5,2.5,0.13268998793727382,218.9,1777.8000000000006,3287.7,10696.0,50.0,20.0,30.0,1.6,0.11512959614225438,56.7,14.9,10.439980923050696
1075,5810.0,0.4797715373631604,0.5202284626368396,0.14469300333174678,0.10233222275107093,0.3655402189433603,0.25940028557829603,2.3,2.5,1.6,0.12803426939552595,117.0,1140.1,3103.9,7583.0,60.0,30.0,20.0,1.8,0.07,41.4,29.4,10.281923988256374
1076,6520.0,0.4748233215547703,0.5251766784452296,0.12980132450331125,0.09315673289183224,0.39867549668874175,0.23752759381898456,1.9,1.9,1.3,0.14083885209713026,61.4,735.1,2347.4,5084.0,60.0,20.0,20.0,1.7,0.09713024282560706,48.9,21.1,10.879932207230027
1077,4725.0,0.4759736975214972,0.5240263024785028,0.2010126582278481,0.09924050632911392,0.2587341772151899,0.2577215189873417,1.7,1.7,1.9,0.1832911392405064,47.40000000000001,1156.7,3142.0,5202.0,60.0,30.0,10.0,2.1,0.018724696356275303,26.1,48.3,10.308952660644293
1078,8530.0,0.4661502189289323,0.5338497810710677,0.13607275176827213,0.10912765240821826,0.4068710003368137,0.21522398113843044,1.2,3.1,1.3,0.13270461434826542,110.2,1097.1,3173.1000000000013,8505.0,60.0,20.0,10.0,1.7,0.06837318962613674,45.5,24.4,10.203592144986468
1079,8955.0,0.466098807495741,0.5339011925042589,0.11349693251533742,0.1059986366734833,0.4144512610770279,0.21574642126789367,1.2,3.2,1.2,0.15030674846625766,62.0,783.1,2845.6000000000013,5958.0,60.0,20.0,20.0,1.6,0.09369676320272573,52.6,17.2,10.318902991497461
1081,3050.0,0.4752104770813845,0.5247895229186156,0.13189897100093545,0.08793264733395698,0.2684752104770814,0.2310570626753976,1.9,1.9,1.4,0.2806361085126286,14.9,191.3,899.5,2639.0,50.0,30.0,20.0,1.7,0.04770813844714687,47.7,24.7,10.407288561365156
1082,6960.0,0.4812473662031184,0.5187526337968816,0.12473662031184155,0.09692372524230933,0.4188790560471977,0.18499789296249472,1.3,1.3,1.5,0.17446270543615675,29.4,256.3,1358.5,4030.0,40.0,30.0,30.0,1.7,0.05014749262536873,41.1,21.5,10.134599273499514
1083,4650.0,0.4720578566732413,0.5279421433267587,0.09940750493745884,0.13759052007899933,0.3291639236339697,0.1830151415404872,1.2,1.8,0.9,0.2508229098090849,18.7,271.3,1322.4,3126.0,50.0,30.0,30.0,1.5,0.07171052631578947,53.0,16.0,10.736396675471232
1086,1590.0,0.5089179548156956,0.4910820451843044,0.2639714625445897,0.13793103448275862,0.2806183115338882,0.2806183115338882,5.1,6.7,1.0,0.036860879904875146,3.9,31.4,136.7,1126.0,50.0,20.0,30.0,2.6,0.08561236623067776,29.2,38.1,10.682812429337128
1087,7745.0,0.4905273937532002,0.5094726062467998,0.2701664532650448,0.1180537772087068,0.3149807938540333,0.25147247119078103,6.1,8.1,2.5,0.045326504481434056,13.5,29.3,41.7,1719.0,50.0,20.0,40.0,2.5,0.07708066581306018,29.1,35.1,10.181119289134408
1091,10180.0,0.5004428697962799,0.4995571302037201,0.11304604486422667,0.12219598583234947,0.42857142857142855,0.23081463990554896,1.2,3.3,3.0,0.10537190082644628,111.3,1643.4,3116.3,8654.0,50.0,20.0,30.0,1.7,0.11514614703277234,53.0,16.2,10.150347630467651
1092,4945.0,0.4913936701832316,0.5086063298167685,0.14269850083287064,0.11549139367018325,0.3958911715713492,0.2393114936146585,0.9,3.8,2.9,0.10660744031093836,125.2,1058.0,2850.2,8015.0,50.0,20.0,40.0,1.8,0.1254858411993337,54.9,15.5,10.114558522616068
1093,5850.0,0.4923907707412862,0.5076092292587138,0.1193516699410609,0.11836935166994104,0.3889980353634578,0.2401768172888016,0.5,3.3,3.3,0.13310412573673872,132.79999999999998,1047.0,2812.2,8636.0,50.0,20.0,40.0,1.7,0.13696612665684832,56.3,13.9,10.181119289134408
1094,7060.0,0.5021782178217822,0.4978217821782178,0.1302970297029703,0.12554455445544555,0.4396039603960396,0.21069306930693069,0.7,3.6,3.3,0.09386138613861386,107.2,568.5999999999998,2577.4,8231.0,40.0,20.0,40.0,1.8,0.13267326732673268,54.2,12.3,10.03889218954233
1095,7700.0,0.5009127418765973,0.4990872581234027,0.1343556042351223,0.16575392479006934,0.3760496531580869,0.21869295363271266,1.7,4.2,2.5,0.10514786418400876,50.90000000000001,335.5,1993.3,4701.0,40.0,20.0,50.0,1.7,0.13253012048192772,58.7,10.8,9.60911649193355
1096,3195.0,0.5073068893528184,0.4926931106471816,0.0615866388308977,0.3006263048016701,0.4780793319415449,0.11377870563674322,1.4,2.9,1.3,0.04592901878914405,7.5,315.5,1716.1999999999994,2769.0,60.0,20.0,20.0,1.4,0.05845511482254698,57.3,19.9,10.060491301345794
1097,8335.0,0.4951956074124914,0.5048043925875085,0.12868908716540836,0.12216884008236102,0.346945778997941,0.2323266986959505,1.1,4.0,1.9,0.16986959505833904,25.7,499.5,2021.0,4615.0,60.0,20.0,30.0,1.7,0.11393273850377487,58.8,14.8,10.422281345951298
1098,8555.0,0.476685570258349,0.5233144297416509,0.15726441853135836,0.19791994957453515,0.3003466750709108,0.2329026158209896,1.0,4.6,1.9,0.11156634100220612,32.2,373.1,1778.0,4820.0,60.0,20.0,20.0,1.9,0.057655954631379965,36.7,31.3,
1101,85.0,0.6842105263157895,0.3157894736842105,,,,,1.6,2.9,0.9,,14.0,91.1,180.8,1387.0,10.0,50.0,30.0,1.1,,,,9.957028319464158
1102,13475.0,0.5050672182006205,0.4949327817993796,0.16570128258171288,0.1901117087298304,0.3142325196524617,0.2542407943731899,1.4,3.4,2.0,0.07571369466280513,9.9,101.7,185.4,3209.0,20.0,10.0,70.0,1.8,0.15639222176251552,67.1,5.9,10.142504453006627
1103,7580.0,0.5028030833917309,0.4971969166082691,0.16007005253940454,0.15061295971978986,0.28231173380035024,0.2756567425569177,2.4,4.8,2.5,0.13134851138353765,5.5,54.3,162.60000000000005,3436.0,20.0,10.0,70.0,1.9,0.12364273204903678,56.9,11.3,10.034515814942532
1104,7915.0,0.4993416721527321,0.5006583278472679,0.18142904181758315,0.1501481725386895,0.30062561738557786,0.26045439578531443,3.4,5.9,1.6,0.10734277247283504,4.8,25.8,148.3,3219.0,20.0,10.0,70.0,1.9,0.14224563714191638,64.4,6.3,9.259130536145614
1105,485.0,0.532258064516129,0.4677419354838709,0.024193548387096774,0.6209677419354839,0.27419354838709675,0.06451612903225806,1.2,5.0,1.0,0.016129032258064516,3.3,40.8,117.3,1500.0,50.0,10.0,40.0,1.1,0.07258064516129033,87.4,3.5,10.207289006867793
1106,8805.0,0.4821773970710141,0.5178226029289859,0.1762917933130699,0.12987012987012986,0.25835866261398177,0.2837800497374965,1.7,6.3,1.9,0.15169936446532192,4.6,40.8,117.4,2417.0,30.0,10.0,60.0,2.0,0.14479137883393206,54.2,10.9,10.207289006867793
1107,5965.0,0.4862068965517241,0.5137931034482759,0.15129310344827587,0.11379310344827588,0.2900862068965517,0.29224137931034483,2.6,6.9,2.4,0.15258620689655172,4.6,25.0,101.6,2290.0,30.0,10.0,60.0,1.9,0.13448275862068965,54.4,9.6,10.328755287940472
1108,1770.0,0.5256849315068494,0.4743150684931507,0.12006861063464835,0.08919382504288165,0.3207547169811321,0.2675814751286449,3.1,6.0,0.8,0.2024013722126929,0.30000000000000004,33.8,134.1,2020.0,50.0,20.0,30.0,1.6,0.07191780821917808,46.3,9.1,10.59913161329466
1109,675.0,0.4797507788161994,0.5202492211838006,0.18322981366459629,0.11801242236024845,0.2236024844720497,0.30745341614906835,3.6,3.6,0.6,0.16770186335403728,1.0,16.9,52.3,453.0,80.0,10.0,10.0,2.4,0.05607476635514018,33.9,26.6,10.354563171896343
1111,7245.0,0.4836122733612274,0.5163877266387726,0.14888423988842406,0.1603905160390516,0.2695258019525802,0.2580195258019526,0.8,4.6,1.1,0.16317991631799164,14.9,52.1,283.2,2401.0,60.0,20.0,30.0,2.0,0.07217573221757323,41.4,20.8,10.22918769217543
1112,5775.0,0.4942324755989352,0.5057675244010648,0.15446071904127828,0.16955170883266754,0.3209054593874834,0.2161562361296049,1.0,3.1,1.3,0.13892587660896585,11.0,76.19999999999997,393.8,2988.0,50.0,20.0,30.0,1.9,0.06255545696539486,42.1,22.0,10.553205175168737
1113,1635.0,0.4909344490934449,0.5090655509065551,0.14685314685314685,0.12727272727272726,0.2125874125874126,0.3244755244755245,1.4,6.0,0.7,0.1888111888111888,1.0,28.20000000000001,82.60000000000002,1243.0,60.0,10.0,30.0,2.2,0.06555090655509066,37.9,29.2,
1114,40.0,0.6428571428571429,0.35714285714285715,,,,,1.8,1.8,1.2,,3.0,101.1,989.2,1249.0,50.0,30.0,10.0,1.7,0.14285714285714285,,,10.407288561365156
1115,2555.0,0.4883248730964467,0.5116751269035533,0.15314401622718052,0.11866125760649088,0.26267748478701824,0.2596348884381339,1.5,1.9,2.0,0.2058823529411765,3.6000000000000005,65.0,404.2,2040.0,60.0,20.0,20.0,1.9,0.0751269035532995,41.6,19.9,
1117,,,,,,,,,,,,,,,83.0,,,,,,,,
1118,45.0,0.6666666666666666,0.3333333333333333,,,,,1.4,1.4,3.2,,7.5,32.0,35.6,73.0,,70.0,30.0,1.1,,,,10.664293381569886
1119,20.0,0.5,0.5,,,,,5.0,5.3,0.7,,0.0,28.5,64.9,394.0,30.0,60.0,,1.1,,,,10.819778284410283
1121,4340.0,0.4792379091353201,0.5207620908646801,0.17489008304836345,0.10503175378602833,0.21397166585246705,0.2936003908158281,8.4,8.6,1.6,0.2125061064973132,14.2,29.1,74.9,1132.0,80.0,10.0,10.0,2.3,0.057645334636052765,29.3,31.5,10.416311178964792
1127,350.0,0.4939024390243902,0.5060975609756098,0.12804878048780488,0.1402439024390244,0.15853658536585366,0.36585365853658536,6.1,10.9,3.5,0.2073170731707317,0.7,12.8,31.1,93.0,90.0,10.0,0.0,2.4,0.042424242424242434,26.4,40.4,10.898589464834574
1131,4265.0,0.4866071428571429,0.5133928571428571,0.14684533780011166,0.07649357900614183,0.2395309882747069,0.2121719709659408,10.2,20.4,1.6,0.3249581239530988,25.4,58.7,63.1,1725.0,90.0,0.0,0.0,2.1,0.0513679508654383,38.6,17.8,10.568749529606537
1132,4670.0,0.515828677839851,0.484171322160149,0.1877094972067039,0.16238361266294227,0.24134078212290505,0.3191806331471136,9.9,20.1,1.7,0.0893854748603352,0.4,60.1,63.1,1485.0,90.0,0.0,0.0,2.9,0.04581005586592179,14.1,43.0,10.616437360392252
1135,3175.0,0.4843858431644691,0.5156141568355309,0.14444444444444446,0.12361111111111113,0.17569444444444446,0.29444444444444445,8.5,18.4,0.9,0.2618055555555556,10.3,42.6,63.0,1238.0,80.0,10.0,10.0,2.2,0.07425399028452463,34.2,25.4,11.041320554357519
1141,4155.0,0.4879707112970712,0.5120292887029289,0.14853556485355648,0.1051255230125523,0.18880753138075315,0.29707112970711297,10.6,15.7,0.6,0.2604602510460251,9.2,22.9,28.0,993.0,90.0,10.0,10.0,2.3,0.06433054393305439,30.5,27.0,10.736396675471232
1145,115.0,0.515625,0.484375,0.2153846153846154,0.12307692307692307,0.18461538461538465,0.26153846153846155,10.1,17.4,0.7,0.2153846153846154,1.4,25.5,48.90000000000001,149.0,90.0,10.0,10.0,2.8,0.015625,18.2,50.9,10.985292722887854
1151,1135.0,0.4918032786885246,0.5081967213114754,0.2040072859744991,0.09836065573770493,0.1766848816029144,0.3132969034608379,11.5,11.6,0.6,0.20765027322404367,3.3,4.1,21.70000000000001,293.0,90.0,10.0,0.0,2.4,0.03642987249544627,26.6,36.6,
1153,115.0,0.5079365079365079,0.49206349206349204,0.1746031746031746,0.1111111111111111,0.15873015873015872,0.3492063492063492,13.9,14.3,1.5,0.20634920634920634,0.0,2.0,24.2,45.0,90.0,10.0,0.0,2.7,0.031746031746031744,16.2,50.5,10.59913161329466
1154,60.0,0.4814814814814815,0.5185185185185185,0.17857142857142858,0.07142857142857142,0.17857142857142858,0.2857142857142857,14.7,16.3,2.2,0.2857142857142857,0.0,0.0,0.4,17.0,80.0,20.0,,2.2,0.038461538461538464,,,10.55581273857582
1156,835.0,0.4971751412429379,0.5028248587570622,0.12640449438202248,0.1207865168539326,0.15730337078651685,0.33707865168539325,19.1,21.9,1.9,0.25842696629213485,4.1,5.0,5.0,300.0,90.0,0.0,0.0,2.1,0.05367231638418079,27.9,26.8,10.584055950889214
1161,3475.0,0.4967948717948718,0.5032051282051282,0.14743589743589744,0.11666666666666667,0.2378205128205128,0.292948717948718,1.8,7.4,0.9,0.20512820512820512,8.7,18.3,35.9,1068.0,80.0,10.0,10.0,2.2,0.059615384615384626,34.0,22.7,10.628617778949124
1165,1195.0,0.4921875,0.5078125,0.123046875,0.140625,0.212890625,0.322265625,1.2,6.5,0.6,0.201171875,7.4,19.700000000000006,65.0,806.0,80.0,10.0,10.0,2.1,0.046875,31.7,27.9,10.678214720088496
1171,5600.0,0.4887307236061684,0.5112692763938316,0.1656781336496639,0.11704230921312772,0.20759193357058128,0.3017002767892448,5.3,6.6,1.2,0.2079873467773824,8.5,36.5,134.5,1686.0,80.0,10.0,10.0,2.2,0.04705417160933175,31.2,32.1,10.666627104916108
1175,375.0,0.5212121212121212,0.4787878787878788,0.12650602409638553,0.1144578313253012,0.1746987951807229,0.35542168674698793,4.8,8.2,1.1,0.2289156626506024,0.8,11.6,73.9,466.0,90.0,10.0,0.0,2.2,0.042424242424242434,28.1,30.5,10.518673191626359
