Unnamed: 0,pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,AFS_TREINS,AFS_TRNOVS,AFS_OPRIT,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,P_UITKMINAOW,P_LINK_HH,P_HINK_HH,log_median_inc
7737.0,7737.0,225.0,56.00000000000001,44.0,11.224489795918366,10.20408163265306,24.489795918367342,32.6530612244898,2.0,21.2,0.8,21.428571428571427,4.6000000000000005,27.2,32.300000000000004,73.0,90.0,10.0,0.0,2.1,11.0,35.4,15.6,10.53259854424232
7738.0,7738.0,230.0,53.78151260504202,46.21848739495799,17.647058823529417,10.92436974789916,18.487394957983195,36.97478991596639,1.4,15.8,1.3,15.966386554621847,4.8,7.4,21.0,22.0,90.0,0.0,0.0,2.6,4.201680672268907,31.4,25.1,10.50740302506156
7739.0,7739.0,160.0,52.38095238095239,47.61904761904761,14.457831325301207,13.253012048192772,18.072289156626507,38.55421686746988,7.2,22.7,3.8,15.662650602409641,0.0,0.0,1.5,34.0,100.0,0.0,0.0,2.5,8.433734939759036,39.4,12.6,10.50664944517789
7741.0,7741.0,4305.0,49.729729729729726,50.270270270270274,14.964883846569418,10.750945434900052,22.420313344138304,29.875742841707197,4.3,16.3,1.1,21.988114532685035,0.1,1.6,8.4,885.0,90.0,10.0,10.0,2.1,14.378378378378383,19.7,40.099999999999994,10.721062311471128
7742.0,7742.0,2665.0,49.45652173913043,50.54347826086957,17.391304347826082,11.490683229813664,21.661490683229808,27.56211180124223,4.3,15.5,4.7,21.8944099378882,0.7,1.0,13.1,888.0,90.0,10.0,0.0,2.4,7.226107226107227,20.9,29.499999999999996,10.530788586386212
7751.0,7751.0,1685.0,50.06402048655569,49.9359795134443,14.468629961587705,10.62740076824584,17.797695262483995,30.985915492957744,5.0,17.2,2.8,26.120358514724714,0.0,4.5,16.6,311.0,90.0,0.0,0.0,2.3,5.377720870678616,28.494999999999997,25.589999999999996,10.766377507683167
7753.0,7753.0,280.0,51.09489051094891,48.90510948905111,18.115942028985508,13.043478260869566,20.28985507246377,34.782608695652165,7.5,16.200000000000003,0.7,13.768115942028984,6.099999999999999,10.2,12.7,66.0,100.0,0.0,0.0,2.5,9.48905109489051,34.8,15.9,10.515900753365583
7754.0,7754.0,145.0,50.0,50.0,19.736842105263158,10.526315789473683,18.421052631578945,34.21052631578947,3.5,12.9,0.6,17.105263157894733,0.8,13.7,26.8,34.0,100.0,0.0,0.5,2.6,6.666666666666668,44.8,9.9,10.499128103262986
7755.0,7755.0,145.0,52.7027027027027,47.2972972972973,13.6986301369863,13.698630136986303,17.808219178082194,41.0958904109589,12.3,17.1,1.2,13.698630136986301,1.4999999999999998,3.1,3.9,32.0,90.0,0.0,1.0,2.5,6.756756756756758,45.5,13.2,10.698739956033226
7756.0,7756.0,95.0,52.83018867924528,47.16981132075472,16.981132075471695,11.320754716981131,16.981132075471695,45.283018867924525,14.7,20.9,0.7,9.433962264150944,0.7999999999999999,1.9000000000000001,4.5,59.0,90.0,10.0,0.0,2.7,5.6603773584905674,31.7,19.5,10.594131602877956
7761.0,7761.0,1875.0000000000002,49.657534246575345,50.342465753424655,15.8675799086758,10.844748858447486,20.54794520547945,30.251141552511417,2.6,28.6,0.7,22.488584474885844,6.1000000000000005,33.099999999999994,38.4,406.99999999999994,90.0,10.0,0.0,2.3,7.9908675799086755,40.9,13.799999999999999,10.74073507706983
7764.0,7764.000000000001,210.0,51.546391752577314,48.45360824742268,15.463917525773194,8.24742268041237,20.618556701030926,37.11340206185567,1.7999999999999998,29.0,1.9,18.55670103092784,8.5,32.1,39.3,126.99999999999999,90.0,10.0,0.0,2.3,14.583333333333336,41.2,15.0,10.146433731146518
7765.0,7765.0,640.0,52.52225519287834,47.47774480712166,14.285714285714285,11.607142857142858,19.345238095238095,34.22619047619048,3.9,30.2,0.8999999999999999,20.535714285714285,1.6999999999999997,19.2,36.3,154.0,90.0,0.0,0.0,2.4,13.690476190476193,20.0,28.7,10.328755287940472
7766.0,7766.0,530.0,52.98804780876493,47.01195219123507,13.94422310756972,13.545816733067728,18.725099601593627,34.262948207171306,7.3,31.500000000000004,1.9,19.52191235059761,1.0,7.1,12.3,84.0,90.0,10.0,0.0,2.4,7.171314741035857,26.4,19.8,10.918718232265187
7771.0,7771.0,2015.0,50.0,50.0,16.842105263157894,11.36842105263158,24.210526315789476,24.52631578947368,10.2,29.5,0.8999999999999999,23.052631578947373,5.999999999999999,10.4,12.8,843.0000000000001,90.0,0.0,10.0,2.3,8.851422550052687,39.5,15.9,10.566175525611364
7772.0,7772.0,4815.0,49.01079136690648,50.989208633093526,14.973021582733814,13.399280575539567,22.032374100719426,29.09172661870504,11.9,29.4,3.1,20.50359712230216,0.5,5.4,10.6,923.0,90.0,0.0,0.0,2.2,10.116906474820144,21.1,27.6,10.126631103850338
7773.0,7773.0,1165.0,51.15606936416185,48.84393063583815,28.075253256150514,10.564399421128801,30.101302460202607,20.839363241678726,3.1,29.9,3.7,10.419681620839363,0.0,5.900000000000001,29.8,729.0,90.0,0.0,0.0,2.9,3.757225433526012,31.72,24.264999999999997,10.484758697245107
7775.0,7775.0,775.0,51.11111111111111,48.88888888888889,16.543209876543212,13.58024691358025,21.23456790123457,32.09876543209877,4.8,24.1,1.0,16.543209876543212,0.2,1.1,14.8,110.99999999999999,100.0,0.0,0.0,2.6,6.419753086419753,30.520000000000003,22.199999999999992,10.48849257447637
7776.0,7776.0,1280.0,50.487012987012996,49.512987012987004,17.235772357723576,12.520325203252035,23.739837398373986,27.64227642276423,8.2,29.2,0.6,18.86178861788618,0.0,4.4,12.4,337.0,100.0,0.0,0.0,2.4,7.467532467532468,31.039999999999996,20.985,10.221941283654663
7777.0,7777.0,355.0,51.81347150259066,48.18652849740933,17.616580310880828,15.544041450777204,19.689119170984455,32.64248704663213,7.0,26.9,0.5,14.507772020725387,1.6,2.9,3.8,76.0,100.0,0.0,0.0,2.7,5.699481865284973,39.0,13.2,10.158129770909708
7778.0,7778.000000000001,65.0,54.05405405405406,45.94594594594595,15.789473684210524,10.526315789473683,21.052631578947366,28.947368421052637,0.8999999999999999,28.1,1.6000000000000003,23.684210526315788,4.3,10.0,12.4,53.0,100.0,0.0,0.0,2.8,4.507990517088492,36.0,20.7,10.532096211958503
7779.0,7779.0,45.0,47.61904761904761,52.38095238095239,15.0,15.0,20.0,45.0,3.1,28.1,1.2,5.0,0.4,5.800000000000002,15.3,12.0,100.0,2.0,0.0,2.4,4.761904761904762,23.2,33.7,10.60658506394924
7781.0,7781.0,100.0,57.69230769230769,42.307692307692314,20.37037037037037,14.814814814814813,24.074074074074076,27.777777777777782,3.8,29.2,0.6,12.962962962962964,0.0,1.1,40.8,44.0,100.0,0.0,0.0,2.6,5.76923076923077,35.345,18.77,10.594131602877956
7782.0,7782.0,805.0,50.886075949367104,49.1139240506329,18.48101265822785,11.39240506329114,23.037974683544306,28.607594936708864,3.2,29.5,4.6,18.48101265822785,0.2,5.1,9.8,167.0,100.0,0.0,0.0,2.4,8.10126582278481,33.06,19.544999999999998,10.749355820113735
7783.0,7782.999999999999,1300.0,49.76303317535545,50.23696682464455,16.930379746835445,12.5,21.202531645569614,28.639240506329127,2.8,27.3,4.0,20.727848101265824,0.1,4.5,10.8,385.0,90.0,0.0,0.0,2.4,6.003159557661928,32.425,20.349999999999998,10.3920675673548
7784.0,7784.0,190.0,50.90909090909091,49.09090909090909,19.090909090909086,13.636363636363637,18.181818181818183,32.72727272727273,4.3999999999999995,25.9,2.2,16.363636363636367,0.0,1.2000000000000002,12.6,36.0,100.0,0.0,0.0,2.9,2.727272727272726,30.324999999999996,22.619999999999997,10.404262840448617
7785.0,7785.0,15.000000000000002,44.444444444444436,55.555555555555564,22.222222222222218,11.111111111111109,11.111111111111109,33.33333333333333,5.8,31.600000000000005,6.8,22.222222222222218,0.0,0.0,3.9,25.0,90.0,2.9999999999999996,1.0,3.2,4.171124169428269,22.5,28.6,10.550590794594669
7786.0,7786.0,70.0,55.26315789473685,44.73684210526316,13.157894736842106,18.421052631578945,13.157894736842106,42.105263157894726,4.1000000000000005,28.2,4.5,13.157894736842106,0.0,0.9,20.7,62.0,100.0,0.0,0.0,2.8,7.894736842105262,30.964999999999996,23.000000000000004,10.542369806192895
7787.0,7787.0,65.0,57.14285714285714,42.857142857142854,13.88888888888889,19.44444444444445,13.888888888888891,38.888888888888886,2.7,28.9,3.6,13.888888888888891,0.3,10.5,33.4,29.0,100.0,0.0,0.0,2.8,2.7777777777777777,20.9,31.799999999999997,10.422281345951298
7788.0,7788.0,55.0,51.612903225806456,48.387096774193544,12.903225806451612,12.903225806451616,19.354838709677423,38.70967741935485,5.1,25.3,2.4,16.129032258064516,0.8999999999999999,3.5,24.0,16.0,100.0,1.0,0.0,2.6,6.451612903225807,39.605000000000004,16.48,10.332017933575287
7791.0,7791.0,220.0,54.40000000000001,45.6,14.285714285714285,12.6984126984127,19.84126984126984,34.920634920634924,3.3,23.0,2.6,18.253968253968253,0.7,4.1,10.0,21.0,90.0,10.0,0.0,2.8,6.4,31.335,24.019999999999996,10.671278276091838
7792.0,7792.0,40.0,52.17391304347826,47.82608695652174,13.636363636363633,18.181818181818183,18.181818181818183,40.90909090909091,4.9,30.4,0.8,9.090909090909092,0.0,7.4,33.1,18.0,100.0,1.5,0.0,2.9,9.090909090909092,26.0,30.8,10.668955394675699
7793.0,7793.0,155.0,50.0,50.0,13.483146067415731,17.97752808988764,20.224719101123593,34.8314606741573,7.5,28.1,1.8,13.483146067415731,0.0,1.0,10.0,104.0,100.0,0.0,0.0,2.7,9.090909090909092,34.2,26.2,10.52845475170629
7794.0,7794.0,95.0,53.44827586206896,46.55172413793103,20.33898305084746,15.254237288135595,18.644067796610173,27.118644067796605,4.8,31.2,1.2,18.644067796610173,0.1,8.3,35.7,33.0,90.0,0.0,0.0,3.2,3.3898305084745757,22.0,32.5,10.328755287940472
7795.0,7795.0,55.0,48.148148148148145,51.851851851851855,14.814814814814813,11.111111111111109,14.814814814814813,33.33333333333333,1.2,1.2,1.6000000000000003,25.925925925925927,52.0,99.40000000000002,114.70000000000002,17.0,100.0,5.000000000000001,0.0,2.3,7.4074074074074066,61.1,6.6,10.529425983402623
7796.0,7796.0,105.0,54.73684210526318,45.26315789473685,22.105263157894736,15.789473684210524,28.421052631578952,21.052631578947366,2.8,4.0,3.3,12.63157894736842,1.0,35.1,101.4,71.0,60.0,0.0,30.0,2.9,3.157894736842105,47.4,10.3,10.705489138008156
7797.0,7796.999999999999,230.0,52.459016393442624,47.540983606557376,16.260162601626014,13.008130081300816,19.51219512195122,33.33333333333333,1.6999999999999997,6.2,2.2,17.886178861788622,0.0,0.1,16.700000000000006,33.0,90.0,0.0,0.0,2.6,5.737704918032788,7.800000000000001,44.699999999999996,10.61029464140574
7798.0,7798.0,125.0,54.05405405405406,45.94594594594595,20.27027027027027,13.513513513513516,21.621621621621625,31.08108108108108,2.6,4.0,2.7,13.513513513513516,1.2999999999999998,28.5,73.30000000000003,103.0,100.0,0.0,0.0,2.9,5.405405405405406,32.6,25.1,10.55408469852145
7811.0,7811.000000000001,2645.0,44.76409666283084,55.23590333716916,4.142692750287687,8.745684695051784,14.269275028768694,21.40391254315305,1.3,1.3,2.0,51.438434982738784,13.900000000000002,88.8,107.30000000000001,1421.0,90.0,10.0,0.0,1.6,10.241657077100117,62.8,6.7,10.465956409453957
7812.0,7812.0,4715.0,49.07175112895133,50.92824887104867,15.604616156547916,10.837932764676369,24.234821876567988,28.750627195183142,2.9,2.9,1.5,20.572002007024587,4.1,63.7,117.6,1229.0,80.0,10.0,10.0,2.1,13.146011038635224,37.205000000000005,18.635,10.666627104916108
7813.0,7813.0,285.0,52.60115606936417,47.39884393063584,28.160919540229887,12.06896551724138,32.75862068965517,24.71264367816092,1.1,1.1,2.1,2.298850574712644,13.2,95.7,111.1,302.0,90.0,10.0,0.0,3.0,4.0462427745664735,38.5,21.8,10.532813820491345
7814.0,7814.0,580.0,50.429799426934096,49.570200573065904,19.94301994301995,11.965811965811966,20.22792022792023,29.62962962962963,3.2,3.2,2.1,18.233618233618234,2.6,13.4,108.0,248.0,80.0,10.0,20.0,2.4,7.4498567335243555,54.9,6.2,10.525979791677893
7815.0,7815.0,3050.0,48.479729729729726,51.520270270270274,14.032121724429413,10.904480135249365,25.274725274725274,25.35925612848689,3.5,3.5,1.9,24.429416737109047,1.7000000000000002,33.2,113.3,1288.0,80.0,10.0,10.0,1.9,16.73710904480135,60.8,5.0,10.504922535045255
7821.0,7821.0,5.0,50.0,50.0,14.428659642906709,12.03814799875235,17.18557684787794,33.77533394350215,4.3,5.0,2.3,22.572281566960847,0.8,10.8,73.2,613.0,90.0,5.5,0.0,2.3,5.3983723869624765,34.6,27.0,10.547969561114792
7822.0,7822.0,1325.0,49.11032028469752,50.8896797153025,11.743772241992882,10.1423487544484,16.72597864768683,29.5373665480427,6.0,6.0,2.1,31.85053380782918,5.5,10.2,27.70000000000001,1072.0,90.0,10.0,0.0,2.0,9.252669039145909,30.5,21.5,10.664293381569886
7823.0,7823.0,4115.0,48.66828087167071,51.3317191283293,14.346246973365613,11.198547215496365,22.27602905569007,26.694915254237294,2.4,6.0,3.5,25.484261501210646,1.1,4.300000000000002,43.9,1484.0,80.0,10.0,10.0,2.0,16.162227602905574,27.9,20.7,10.732039370102276
7824.0,7824.0,3885.0000000000005,48.95424836601307,51.04575163398693,15.22875816993464,11.764705882352938,22.09150326797385,25.947712418300657,5.9,10.3,3.5,24.967320261437912,3.1,5.0,12.6,1321.0,70.0,10.0,20.0,2.0,18.562091503267965,16.5,31.4,10.59162219127253
7825.0,7825.000000000001,150.0,50.0,50.0,7.6923076923076925,12.820512820512821,11.53846153846154,35.897435897435905,9.8,9.8,2.2,32.05128205128205,1.4,3.8000000000000003,6.6000000000000005,260.0,90.0,10.0,0.0,2.3,10.256410256410255,43.4,13.2,10.563594879017872
7826.0,7826.0,1265.0,51.53970826580226,48.46029173419773,15.235008103727715,12.479740680713128,20.097244732576986,31.280388978930308,1.5,11.0,1.7,20.907617504051863,8.2,17.7,22.4,366.0,90.0,10.0,0.0,2.4,8.752025931928689,43.1,14.7,10.532096211958503
7827.0,7827.0,3925.0,50.21208907741251,49.78791092258749,15.906680805938493,12.354188759278895,21.04984093319194,33.881230116648986,7.0,9.0,0.6,16.808059384941675,5.4,9.8,13.6,812.0,90.0,10.0,0.0,2.3,9.490986214209967,33.8,20.8,10.666627104916108
7828.0,7828.0,850.0,51.325301204819276,48.674698795180724,13.942307692307693,10.817307692307693,18.509615384615387,37.980769230769226,6.0,8.1,0.7,18.75,0.0,9.3,12.6,347.0,90.0,10.0,0.0,2.4,6.024096385542169,31.81,24.180000000000003,10.584055950889214
7831.0,7831.0,1435.0,51.906158357771254,48.093841642228746,15.395894428152491,12.75659824046921,21.11436950146628,32.25806451612903,5.5,8.4,0.8,18.475073313782996,1.1,7.1999999999999975,16.2,182.0,90.0,0.0,0.0,2.4,11.29032258064516,41.5,18.5,10.425253116340453
7833.0,7833.0,2040.0000000000002,50.10504201680671,49.89495798319329,16.596638655462186,11.239495798319329,20.798319327731093,30.672268907563023,1.2,11.1,1.9,20.69327731092437,4.5,17.9,20.0,606.0,90.0,10.0,0.0,2.3,9.243697478991596,47.7,9.6,10.520483525260177
7841.0,7841.0,975.0,48.61111111111111,51.38888888888889,13.163972286374133,9.930715935334874,15.704387990762124,30.2540415704388,3.9,12.0,3.2,30.946882217090074,0.0,2.9000000000000004,17.2,288.0,90.0,0.0,0.0,2.2,6.004618937644343,29.1,30.9,10.401227936753463
7842.0,7842.0,30.0,46.66666666666666,53.33333333333334,13.333333333333336,6.666666666666668,20.0,33.33333333333333,7.6,7.6,0.8,26.66666666666667,1.4999999999999998,8.8,14.2,96.0,100.0,4.500000000000001,0.0,2.4,6.964240893616172,21.2,29.4,10.46024210819052
7843.0,7843.0,400.0,52.147239263803684,47.852760736196316,11.042944785276074,10.429447852760736,16.56441717791411,36.809815950920246,6.9,6.9,3.2,25.153374233128833,0.0,0.4,4.4,112.0,90.0,10.0,0.0,2.0,7.926829268292682,33.67,23.1,10.496814397813864
7844.0,7843.999999999999,1005.0,50.917431192660544,49.08256880733945,15.36697247706422,10.321100917431194,23.165137614678894,28.211009174311933,13.5,13.5,0.8999999999999999,22.93577981651377,4.6,5.900000000000001,9.0,634.0,90.0,0.0,0.0,2.2,11.46788990825688,48.1,13.5,10.529425983402623
7845.0,7845.0,105.0,54.90196078431373,45.098039215686285,15.68627450980392,9.803921568627453,21.568627450980397,37.25490196078432,15.4,15.4,0.4,15.68627450980392,0.1,5.4,7.499999999999999,19.0,90.0,0.0,0.0,2.5,7.84313725490196,31.8,14.7,10.494176747481994
7846.0,7846.0,230.0,50.0,50.0,16.666666666666664,11.403508771929824,15.789473684210524,32.45614035087719,12.5,12.5,0.6,23.684210526315788,2.1,8.9,11.8,49.0,100.0,0.0,0.0,2.5,4.385964912280701,23.4,27.8,10.388995368317827
7847.0,7847.0,100.0,48.88888888888889,51.11111111111111,6.8181818181818175,11.363636363636365,11.363636363636365,38.63636363636364,13.8,13.8,1.9,31.818181818181817,0.8,2.9,9.9,28.0,90.0,10.0,0.0,2.2,6.666666666666668,34.085,22.21,10.513225426848281
7848.0,7848.0,979.9999999999999,47.68518518518518,52.314814814814824,12.993039443155457,10.208816705336424,18.329466357308586,32.25058004640371,15.5,15.9,3.5,26.218097447795824,0.0,3.4,9.5,258.0,90.0,0.0,0.0,2.1,12.037037037037035,34.42500000000001,21.025,10.42821608147111
7849.0,7849.0,170.0,50.0,50.0,11.53846153846154,8.974358974358974,14.1025641025641,38.46153846153847,12.9,13.6,1.0,26.923076923076927,3.2,10.0,13.3,67.0,90.0,10.0,0.0,2.3,8.974358974358974,39.9,16.4,10.521372248595526
7851.0,7851.0,165.0,50.0,50.0,7.59493670886076,16.455696202531644,11.39240506329114,41.77215189873418,11.8,15.6,0.8999999999999999,22.78481012658228,2.7,8.2,14.999999999999998,155.0,100.0,0.0,0.0,2.4,7.5,29.4,29.4,10.268130666124037
7852.0,7852.0,80.0,52.631578947368425,47.368421052631575,8.108108108108109,10.810810810810812,10.810810810810812,43.24324324324325,11.1,12.4,3.0,27.02702702702703,0.0,3.1,21.70000000000001,23.0,90.0,10.0,0.5,2.2,5.405405405405406,34.525,22.49,10.158129770909708
7853.0,7853.0,75.0,48.57142857142857,51.42857142857142,8.571428571428571,11.428571428571427,17.142857142857142,40.0,15.200000000000001,15.2,1.9,22.857142857142854,0.0,1.4,5.199999999999998,42.0,90.0,0.0,0.0,2.3,5.7142857142857135,36.129999999999995,19.97,10.621327345686446
7854.0,7854.0,765.0,51.98019801980198,48.01980198019802,14.888337468982627,12.655086848635236,21.83622828784119,25.062034739454088,14.8,14.8,2.0,25.55831265508685,0.0,0.6,6.5,250.00000000000003,80.0,0.0,20.0,2.2,4.702970297029704,31.855,22.134999999999998,10.335269968961668
7855.0,7855.0,170.0,48.71794871794872,51.28205128205128,11.39240506329114,11.39240506329114,16.455696202531644,37.97468354430379,8.1,15.2,0.8999999999999999,22.78481012658228,3.6,6.2,10.5,59.0,100.0,0.0,0.0,2.3,3.79746835443038,33.1,19.1,10.325481962595504
7856.0,7856.0,70.0,51.42857142857142,48.57142857142857,8.571428571428571,14.285714285714285,14.285714285714285,40.0,8.6,17.6,1.9,22.857142857142854,1.8,5.6,10.4,20.0,100.0,0.0,0.5,2.5,2.8571428571428568,30.1,24.0,10.22557105170524
7858.0,7858.000000000001,50.0,47.82608695652174,52.17391304347826,9.09090909090909,18.181818181818183,13.636363636363635,27.27272727272727,8.299999999999999,19.7,3.8,31.818181818181817,0.0,1.1,3.2,22.0,90.0,10.0,0.5,2.1,4.3478260869565215,21.3,31.6,10.243524855321837
7859.0,7859.0,15.000000000000002,50.0,50.0,14.796142116494241,12.493159347354908,17.965731166995575,34.39619981818591,6.3,6.3,2.4,20.34876755096936,0.4,2.3000000000000003,8.2,16.0,100.0,1.0,0.0,2.4,4.992551659249163,27.3,20.1,10.666627104916108
7861.0,7861.0,855.0,47.967479674796756,52.03252032520326,13.279132791327914,10.298102981029812,15.989159891598913,28.997289972899733,7.700000000000001,7.7,5.3,31.43631436314363,0.3,1.3,6.999999999999999,234.0,90.0,0.0,0.0,2.2,4.891304347826087,29.0,20.3,10.425253116340453
7863.0,7863.0,255.00000000000003,50.83333333333333,49.16666666666666,10.16949152542373,9.322033898305083,12.711864406779661,35.593220338983045,8.6,8.6,2.4,32.20338983050847,1.4,3.9000000000000004,8.6,84.0,100.0,0.0,0.0,2.3,5.882352941176472,34.0,20.8,10.538678399798489
